4219,-14.75,0,105,0,-3.5,-2,160,0,0,0,0,,3433
4220,-11.5,-4,85,0,8.75,-1.75,150,0,0,0,0,,3434
4221,-10,-3.5,30,0,-6,-7,110,0,0,0,0,,3435
4222,-24,-2,20,0,-20,-6,130,0,0,0,1,,3436
4223,-7,-1,155,0,11,-1.75,75,0,0,0,0,,3437
4224,8,-6.75,140,0,7.5,-3.75,100,0,0,0,0,,3438
4225,-6.75,0,175,0,10.75,-1.25,20,0,0,0,1,,3439
4226,-24.75,-6,150,0,-15,-3.75,60,0,0,0,0,,3440
4227,-24.5,-1,20,0,-8,-0.25,65,0,0,0,0,,3441
4228,-1.25,-3,85,0,-13,-6.75,5,0,0,0,0,,3442
4229,-4.5,-3.25,90,0,-19,-1.75,20,0,0,0,0,,3443
4230,-4.75,-3.25,125,0,-2,-1.75,55,0,0,0,0,,3444
4231,-3,-4,125,0,5.5,-4.5,150,0,0,0,0,,3445
4232,-11,-5.25,55,0,-21.75,-0.5,90,0,0,0,0,,3446
4233,-22.25,-3.75,65,0,2.75,-5,110,0,0,1,0,,3447
4234,-17,-4,90,0,-8,-0.75,55,0,0,0,0,,3448
4235,-6,-6.75,115,0,-7.25,-3.75,45,0,0,0,0,,3449
4236,10.5,-3,10,0,-15.25,0,85,0,0,0,1,,3450
4237,-20,-1.5,15,0,0.5,-0.25,105,0,0,0,1,,3451
4238,14,-5.75,115,0.5,8.25,-6,120,0,1,0,1,,3452
4239,3.75,-1,175,0,14.75,-1,30,0,0,0,1,,3453
4240,8.5,-5,20,0,1.75,-4.25,155,0,0,0,0,,3454
4241,-22.75,-0.5,80,0,11.25,-2,150,1.25,1,0,0,,3455
4242,-17.75,-3,110,0,10,-0.25,165,0,0,0,1,,3456
4243,-10.75,-5,25,0,-6.75,-1,120,0,0,0,0,,3457
4244,-7,-4,5,1.25,15,-6.5,30,0,1,0,0,,3458
4245,6,0,30,0,-20.75,-3,165,0,0,0,0,,3459
4246,-12.5,-1.75,70,0,15,-6.75,95,0,0,0,0,,3460
4247,4.75,-3,75,0,-12.25,-4.75,15,0,0,0,0,,3461
4248,1,-2,105,0,-5,-4.5,25,0,0,0,0,,3462
4249,7,-4.75,165,0,10.75,-1.25,75,0,0,0,0,,3463
4250,1.75,-0.5,180,0,15,-1,70,0,0,0,0,,3464
4251,-13.25,-4.5,35,0,-15,-7,70,0,0,0,0,,3465
4252,14,-1.25,125,0,14,-6.75,135,0,0,0,0,,3466
4253,7.5,-6.25,70,0,6,-0.5,180,0,0,0,1,,3467
4254,4.75,-5.25,50,0,-19.5,-6.25,75,0,0,0,0,,3468
4255,3.5,0,110,1,-7.5,-2.25,180,0,3,0,0,,3469
4256,-22.75,-4,115,0,-24,-2.75,30,0,0,0,0,,3470
4257,7,-0.75,35,0,5.5,-2.5,130,0,0,0,0,,3471
4258,-7,-5,35,0,4,-7,120,0,0,0,0,,3472
4259,7,-3.25,180,0,-20.25,-2.25,100,0,0,0,1,,3473
4260,-22.5,-3.5,125,0,-1.25,0,10,0,0,0,0,,3474
4261,11.75,-2.25,165,0,-24,-3,115,0,0,1,0,,3475
4262,-21,-0.75,30,0,-6.75,0,130,0,0,0,0,,3476
4263,11.75,-5,170,0,4,-6.75,25,0,0,0,0,,3477
4264,3.25,-6.25,100,0,3.5,-1,55,0,0,0,0,,3478
4265,0.75,-1.75,180,0,5.25,-2.25,165,0,0,0,0,,3479
4266,10.5,-0.5,115,0,12,-5.25,25,0,0,1,0,,3480
4267,-2,-6,25,0,7,-1,125,0,0,0,1,,3481
4268,-17.75,-4.5,45,1.75,-9,-5,150,0,1,0,0,,3482
4269,8,-3.5,130,0,2,-1.75,75,0,0,0,1,,3483
4270,-14,-2.25,150,0,-16,-1,10,0,0,0,1,,3484
4271,-15,-1.25,155,0,-13,-1,100,0,0,1,0,,3485
4272,-14.75,-1.25,145,0,-1.75,-5.5,135,0,0,0,0,,3486
4273,-14.75,-2.25,130,0,-4.25,-4.5,115,0,0,0,0,,3487
4274,-15,-4.5,95,0,-8,-6,60,0,0,0,0,,3488
4275,10,-3,75,0,-19.25,-0.5,40,0,0,0,0,,3489
4276,6.5,-4.5,180,0,7.5,-5.75,110,0,0,0,0,,3490
4277,5.25,-0.75,170,0,4.25,-6.75,115,0,0,0,0,,3491
4278,-9.5,-4,175,2,3,-0.75,70,0,1,0,1,,3492
4279,-9.75,-2.25,40,0,-17.75,-1.5,105,0,0,0,0,,3493
4280,11.25,-2.5,15,0,7,-3,70,0.5,3,0,0,,3494
4281,0.75,-6.5,70,0,-15.75,-2.75,30,0.75,1,0,0,,3495
4282,1.25,-6.25,175,0,0.75,0,180,0,0,0,0,,3496
4283,-14,-7,115,0,-21.75,-6,85,0,0,0,0,,3497
4284,11,-2.5,105,0,-23.25,-5.25,5,0,0,0,0,,3498
4285,-0.25,-2.5,120,0,-16.25,-2,160,0,0,0,0,,3499
4286,1,-4,30,0,9,-7,30,0,0,0,0,,3500
4287,11,-5.5,150,0,-21.25,-3.5,115,0,0,0,0,,3501
4288,-6.75,-4.75,135,0,-7.75,-6,30,0,0,1,0,,3502
4289,-16.5,-5.75,175,0,10.25,-3.75,140,0,0,0,0,,3503
4290,8.75,-4,85,1,-10,-6,160,0,1,0,1,,3504
4291,-15.75,-6.25,5,0,5,-1,45,0,0,0,0,,3505
4292,-1,-1.25,35,0,-9,-7,135,0,0,0,0,,3506
4293,-0.75,-5,135,0,-7,-6.25,30,0,0,0,0,,3507
4294,4.25,-6,175,0,10,-3.75,40,0,0,1,0,,3508
4295,-15.75,-2.5,135,0,-11,-3,50,0,0,0,0,,3509
4296,1.5,-3.75,120,0,-11.75,0,150,0,0,0,0,,3510
4297,-4.5,-6.75,20,0,-3.75,-1,105,0,0,0,0,,3511
4298,-15.75,-2,65,0,12,-6.25,130,0,0,0,0,,3512
4299,-4,0,5,0,14.25,-5.5,5,0,0,0,0,,3513
4300,4,-6,100,0,-16,-4.5,155,0,0,0,0,,3514
4301,6.5,-0.5,85,0,-6,-2,180,0,0,0,0,,3515
4302,-6.75,-2.75,120,0,-14,-4,60,0,0,0,0,,3516
4303,3.25,-1,50,0,-18,-2,180,0,0,0,0,,3517
4304,7,-0.25,175,0,-23.25,-3,125,0,0,0,1,,3518
4305,-20,-5,45,0,-14,-0.75,175,0,0,0,0,,3519
4306,6,-2,100,0,-21.75,-1.5,90,0,0,0,0,,3520
4307,-16,-7,90,0,-5.5,-5.5,165,0,0,0,1,,3521
4308,-15.5,-2.25,140,0,-18,-2,10,0,0,0,0,,3522
4309,8.75,-1,110,0,-20.5,-4,120,0,0,0,0,,3523
4310,-7,-4.5,70,0,-1.5,-1.75,175,0,0,0,0,,3524
4311,-11.75,-1,60,0,9,-4,60,0,0,0,0,,3525
4312,0,-2,60,0,-15,-6.25,160,0,0,0,0,,3526
4313,0.75,-1,90,0,9,-2.5,95,0,0,0,0,,3527
4314,2.5,-0.75,170,2,3.75,-5.75,10,3,3,0,0,,3528
4315,8.25,-6.25,70,1,-24.25,-6.5,55,0,1,0,1,,3529
4316,-5.25,-6.75,155,0,1.25,-4.5,135,0,0,0,0,,3530
4317,6.25,-0.5,85,0,8.75,-3.75,165,0,0,0,0,,3531
4318,12.5,-0.25,55,0,-3.5,0,70,0,0,0,0,,3532
4319,-24.5,-3.75,90,0,11,-0.25,160,0,0,0,0,,3533
4320,-21,-5,140,0,-1.5,-4.75,135,0,0,0,1,,3534
4321,5,-3.5,5,0.75,-1,-2.75,55,0,1,0,0,,3535
4322,-7.5,-7,60,0,-8.25,-5,170,0,0,0,0,,3536
4323,6,-4.25,145,0,9,-4.25,130,0,0,0,0,,3537
4324,-12.5,-6,30,0,11.5,-7,30,0,0,0,0,,3538
4325,13.25,-6,15,0,-9.25,-3.5,160,0,0,0,0,,3539
4326,-15.75,-1,5,0,3,-1.5,85,0,0,0,1,,3540
4327,1,-7,50,0,-24.25,-0.25,30,0,0,0,0,,3541
4328,5,-3,180,0,-10.25,-0.25,120,0,0,0,0,,3542
4329,-24.75,-0.25,165,0,4.75,-5.25,15,0,0,0,0,,3543
4330,-16.75,-2.25,50,0,-9.5,-6,120,0,0,0,0,,3544
4331,-10.5,-0.75,20,0,-2.75,-5.25,80,0,0,0,0,,3545
4332,-15,-6.5,85,0,-8,-4.75,75,0,0,0,1,,3546
4333,-20.5,-4,70,0,-14.25,-4,75,0,0,0,0,,3547
4334,14.75,-6,65,0,-13,-1.75,135,0,0,0,0,,3548
4335,14.5,-5,70,0,-17,-4,155,0,0,0,1,,3549
4336,-3,-1.5,15,0,-22,-1.75,165,0,0,0,0,,3550
4337,-3,-2.25,95,0,-22.75,0,15,0,0,0,0,,3551
4338,-5,-2.5,180,0,-7,-2,50,0,0,0,0,,3552
4339,-11.25,-2.25,75,0,-12,-4.75,150,0,0,0,0,,3553
4340,-6.25,-6,130,0,2,-6.5,75,0,0,0,1,,3554
4341,-9.75,-6.5,180,0,7,-5,170,0,0,0,1,,3555
4342,-8.25,-5.5,180,0,-13,-1,170,0,0,0,0,,3556
4343,-11.5,-4.25,50,0,-16.5,-1,15,0,0,1,0,,3557
4344,-13,-3.75,125,0,-21.25,-6,65,0,0,0,0,,3558
4345,-17,-6.25,140,0,-15.25,-4.25,70,0,0,0,0,,3559
4346,2,-2.75,175,0,-20,-4,60,0,0,0,0,,3560
4347,-5.25,-3,70,0,3,-3,70,0,0,0,1,,3561
4348,-23,-6.25,165,0,-9.25,-4.5,155,0,0,0,0,,3562
4349,13,-6.25,160,0,-3,-6.5,140,0,0,0,1,,3563
4350,-14,-0.25,15,0,-11.25,0,135,0,0,0,0,,3564
4351,-15.25,-2.5,115,0,6.25,-2.25,130,0,0,1,0,,3565
4352,8.25,-1,140,0,-10,-3.25,160,0,0,0,1,,3566
4353,-1.5,-1.5,70,0,3.75,-3,25,0,0,0,0,,3567
4354,-5,-3.25,65,0,-3.75,-3.75,10,0,0,0,0,,3568
4355,8,-6.75,140,0,-10,-4.75,130,0,0,0,0,,3569
4356,-5,-7,100,0,-23.75,-6.25,60,0,0,0,0,,3570
4357,14,-5,140,0,10.5,-1.25,150,0,0,0,0,,3571
4358,8.5,-4.5,45,0,2.5,-6.5,150,0,0,1,1,,3572
4359,10.75,-1.5,45,0,7.75,-1.5,45,0,0,0,0,,3573
4360,6,-0.5,80,0,12,-5,85,0,0,0,0,,3574
4361,-4,-3.75,105,0,-10,-4,100,0,0,0,0,,3575
4362,-13.5,-6,90,0,-14.25,-2,120,3.25,1,0,0,,3576
4363,-18,-4,30,0,-0.75,-4,30,0,0,1,0,,3577
4364,-12.25,-1.75,150,0,-0.75,-1.25,180,0,0,0,1,,3578
4365,-17.25,-6.25,75,0,12,-7,25,0,0,0,0,,3579
4366,-2.25,-4.75,145,0,6.25,-4.75,10,0,0,0,0,,3580
4367,-5.25,-5.5,150,0,-16.5,-2,160,0,0,0,0,,3581
4368,-11.5,-1,85,0,10,-4.75,30,0,0,0,0,,3582
4369,12.25,-4,25,0,10.75,-3.5,125,0,0,0,0,,3583
4370,-14,-4.75,80,0.5,-10,-4.25,105,0,3,0,0,,3584
4371,-4,-1.75,105,0,5.25,-4,65,0,0,0,0,,3585
4372,-1.5,-5,45,0,6,-5.5,30,0,0,0,0,,3586
4373,-12.25,-6,155,0,-10.75,-5.25,95,0,0,0,0,,3587
4374,-0.75,-5.5,145,0,-21,-4,40,0,0,0,0,,3588
4375,-5,-3.25,135,0,-19.75,0,135,0,0,0,0,,3589
4376,-24.75,-6,135,0,-2.75,-3.25,105,0,0,0,0,,3590
4377,-21.25,-5,90,0,4,-3.5,30,0,0,0,1,,3591
4378,-11.5,-3,170,1,-18.5,-1,15,0,3,0,0,,3592
4379,3,-4.5,175,0,2,-1,30,0,0,0,1,,3593
4380,2.25,-7,65,0,-9.75,-6.75,115,0,0,0,0,,3594
4381,0,-3,180,0,1.75,-5.25,60,0,0,0,1,,3595
4382,3.25,-2.5,130,0,2,-0.75,60,0,0,0,1,,3596
4383,2,-4.75,130,0,-0.5,-4.75,160,0,0,0,0,,3597
4384,5.75,-4.5,70,0,-6,-2,50,0,0,0,0,,3598
4385,-0.25,-2.25,75,0,-0.5,-2,95,0,0,0,0,,3599
4386,0,-2,145,0,-15.5,-5.25,120,0,0,0,0,,3600
4387,-15.25,-3,70,0,-5.75,0,60,0,0,0,1,,3601
4388,-14.75,-4.75,125,0,11.5,-3,80,0,0,1,0,,3602
4389,-1,-7,45,0,-7.25,-3,70,0,0,0,0,,3603
4390,2,-5.5,115,0,-10.5,-1,155,0,0,1,0,,3604
4391,-23.25,-1,10,0,-6.5,-1.5,155,0,0,0,0,,3605
4392,-13.5,-2,180,0,-6.75,-4.25,105,0,0,0,1,,3606
4393,-14.5,-5.75,165,0,-5.5,-2.75,10,0,0,0,0,,3607
4394,13,-0.5,110,0,-2.25,-6.75,130,0,0,0,0,,3608
4395,-11,-6.25,165,0,-16,-3,125,0,0,0,0,,3609
4396,-19.75,-0.25,80,0,-15.5,-6.25,120,0,0,1,1,,3610
4397,-2.25,-0.25,65,0,-5.25,-3,155,0,0,0,1,,3611
4398,-19.75,-3.75,95,0,8.5,-5,170,0,0,0,1,,3612
4399,14,-1,35,0,-17.5,-3.5,75,0,0,0,0,,3613
4400,-12.5,-6.25,65,0,-10.5,-3.25,170,0,0,0,0,,3614
4401,13.5,-4,90,0,-22.25,-3,40,0,0,0,0,,3615
4402,-10,-6,50,2.75,-14,-3.75,85,0,3,0,0,,3616
4403,-3,-1.5,115,0,-16.75,-3,130,0,0,0,0,,3617
4404,11,-4.5,60,0,-18.5,-1.75,20,0,0,0,0,,3618
4405,-23.25,-7,135,0,0.75,-3.75,60,0,0,0,0,,3619
4406,3.25,-2.5,30,0,-11,-6,120,0,0,0,0,,3620
4407,-6,-2.5,95,0,-14,-3.75,100,0,0,0,1,,3621
4408,13,-2,10,0,-6,-6.5,85,0,0,0,0,,3622
4409,-24.5,-5.25,135,0,5.5,-0.75,125,0,0,0,0,,3623
4410,-25,-3,120,0,-22,-6.75,70,0,0,1,0,,3624
4411,10.5,-4.25,180,0,-14.5,-2,40,0,0,0,0,,3625
4412,-0.25,-1.25,120,0,-4.25,-1.5,60,0,0,0,0,,3626
4413,-14,-2,145,0,-20,-0.25,165,0,0,0,1,,3627
4414,-10,0,125,0,-17,-2.5,145,0,0,1,0,,3628
4415,-2,-1,60,0,7,-6.25,105,0,0,0,0,,3629
4416,-19.5,-5.5,125,0,13.25,-4,65,0,0,0,0,,3630
4417,-7.25,-3.25,65,0,0.5,-1,75,3.5,2,0,0,,3631
4418,-13,-1.25,10,0,7.25,-0.5,20,0,0,0,0,,3632
4419,-16,-6.5,75,0,-13,-2.25,20,0,0,0,1,,3633
4420,13,-6,20,0,-14.25,-3.25,175,2.25,1,0,0,,3634
4421,10,-4.5,115,0,-20,-5,35,0,0,0,0,,3635
4422,-18.5,-3.5,160,0,-24.75,-5,180,0,0,0,1,,3636
4423,7.5,-3.75,150,0,-23.5,-4.25,160,0,0,0,0,,3637
4424,4.25,-6,95,0,-9.25,-5.25,45,0,0,0,0,,3638
4425,-16.25,-4.25,75,0,4,-0.75,170,0,0,0,0,,3639
4426,-21.25,-6,90,0,-9.75,-4.5,75,0,0,0,1,,3640
4427,-10.25,-2.25,140,0,7.5,-6.25,170,0,0,0,0,,3641
4428,-18,-3.25,90,0,-5,-1.5,40,0,0,0,0,,3642
4429,-8.25,-0.25,75,0,-11,-3,120,0,0,0,0,,3643
4430,8.25,-1.25,145,0,-22.25,-6.75,40,0,0,0,1,,3644
4431,-14,-1.25,95,0,4.75,-6.5,60,0,0,0,0,,3645
4432,5.5,-1.75,65,0,14.5,-4.25,155,0,0,0,0,,3646
4433,12,-4.25,105,0,3.25,-4.25,165,0,0,0,0,,3647
4434,-16,-6.75,20,0,12.75,-7,160,0,0,0,0,,3648
4435,-25,-4,55,0,1.5,-5,80,0,0,0,0,,3649
4436,14.75,-4,5,0,-24.5,-4,115,0,0,0,0,,3650
4437,9,-5.25,175,1.5,4,-4,145,0,1,0,0,,3651
4438,-18,-2.25,55,0,-24.25,-6,125,0,0,0,0,,3652
4439,9.5,-1.5,20,0,-23.25,-5.75,95,0,0,0,0,,3653
4440,13,-0.5,55,0,-17,-1,145,0,0,0,0,,3654
4441,-5,-5.75,115,0,-11.75,-0.25,100,0,0,0,0,,3655
4442,-11.25,-3,180,0,-18,-3,160,0,0,0,1,,3656
4443,-15.75,-5,5,0,-0.75,-0.75,55,0,0,0,0,,3657
4444,1.25,-5.25,135,0,-5,-6,130,0,0,0,1,,3658
4445,2.5,-5,105,0,10.5,-6,65,0,0,0,1,,3659
4446,-20.5,-3,180,0,6.5,-5,175,0,0,0,0,,3660
4447,-21.5,-2,5,0,-4.5,-2,5,0,0,0,0,,3661
4448,-10,-5,160,0,-6,-6.25,60,0,0,0,0,,3662
4449,11,-5,65,0,-5,-3.5,45,0,0,0,0,,3663
4450,-7,-5,65,0,-8.75,-2,105,0.75,3,0,0,,3664
4451,-3,-2,140,0.75,-1.5,-3.25,125,0,1,0,0,,3665
4452,-3.25,-5.5,45,0,5.5,-1.75,5,0,0,0,0,,3666
4453,-7,-2,115,0,-23,-7,100,0,0,0,0,,3667
4454,13.5,-6.25,170,0,-6.75,-4,105,0,0,0,0,,3668
4455,-13,-4.5,60,0,13,-6,25,0,0,0,0,,3669
4456,9,-6,70,0,13.25,-6,50,0,0,0,0,,3670
4457,13,-5,55,0,-20,-5.5,130,0,0,1,0,,3671
4458,-0.75,-6.5,95,0,1,-2.25,150,0,0,0,1,,3672
4459,-5.25,-6.5,5,0,-23,-4.5,100,0,0,0,1,,3673
4460,3.25,-1,180,0,-7,-6.5,130,0,0,0,0,,3674
4461,-13,-2.25,100,0,2.25,-3,130,0,0,0,0,,3675
4462,14.5,-4.75,15,2.5,-23.25,-3.5,90,0,1,0,0,,3676
4463,-12,-6,120,0,-3.25,-2,50,0,0,0,0,,3677
4464,-19.25,-0.5,15,0,3.5,0,30,0,0,0,0,,3678
4465,13.25,-6.5,175,0,-10.25,-5,170,0,0,0,0,,3679
4466,6.25,-2.25,100,0,9.25,-2.75,20,0,0,0,0,,3680
4467,-0.75,-1.5,5,0,-14.5,-4.75,125,0,0,0,1,,3681
4468,-25,-2,130,0,8.25,-5,160,0,0,0,0,,3682
4469,0,-5.5,75,0,-17,-6.5,20,0,0,0,1,,3683
4470,1.75,-6.25,110,0,-18.5,-0.25,175,0,0,0,1,,3684
4471,-5.5,-1.5,130,0,-19.25,-5.5,15,0,0,0,0,,3685
4472,-18,-1,125,0,-13.75,-5.25,50,0,0,0,0,,3686
4473,-11,0,80,0,-6.75,-5.5,130,0,0,0,0,,3687
4474,-17.75,-3.5,20,0,0,-1,35,0,0,0,0,,3688
4475,-5.5,-0.25,50,0,1.5,-4.75,75,0,0,0,1,,3689
4476,4.5,-2,75,0,-0.5,-0.75,160,0,0,0,1,,3690
4477,-8.5,-2.75,15,0,-23,-5.25,115,0,0,0,0,,3691
4478,-9.5,-5,125,0,-20.5,-3.25,110,0,0,0,0,,3692
4479,6,-6,65,0,-14.75,-0.75,110,1.75,3,0,0,,3693
4480,1,-5.75,115,0,-19,-0.75,55,0,0,0,0,,3694
4481,11.25,-6.25,110,0,14.5,-0.25,30,0,0,0,0,,3695
4482,7.75,-6.75,125,0,-5,-1.75,90,0,0,0,1,,3696
4483,-3.25,-2.75,145,0,-7,-5,175,0,0,0,0,,3697
4484,13.5,-4.25,165,0,-22.25,-2.5,90,0,0,0,0,,3698
4485,-2,-4.5,155,0,-10.25,-1.25,45,0,0,0,1,,3699
4486,6.75,-5,35,0,-19.75,-4.25,90,0,0,0,1,,3700
4487,-13,-3.75,85,0,7.75,-3.25,65,0,0,0,0,,3701
4488,-8.75,-4.75,65,0,15,-6.25,5,0,0,0,1,,3702
4489,-19,-4.25,5,0,-15.5,-6.5,5,0,0,0,0,,3703
4490,5.5,-4.25,15,0,-19.75,-3.25,180,0,0,0,0,,3704
4491,5.5,-0.75,120,0,3,-4,20,0,0,0,0,,3705
4492,5,-3,95,0,-12.5,-0.25,40,0,0,0,0,,3706
4493,-15.5,-3,140,0,-15,-4,110,0,0,0,1,,3707
4494,11,-6.25,165,0,10.25,-3.5,105,0,0,0,1,,3708
4495,11,-4,80,0,-12,-3,10,0,0,1,0,,3709
4496,5,-1,30,0,2.75,-3.75,50,0,0,0,0,,3710
4497,-8.5,-1,55,0,-11.75,-3,10,0,0,0,0,,3711
4498,-11.25,-2.25,115,0,-15.75,-4.75,170,0,0,0,0,,3712
4499,6.5,-5,165,0,-4,-6.25,30,0,0,0,0,,3713
4500,-2.5,-5.75,45,0,1.25,-3,165,0,0,0,0,,3714
4501,-6,-6,40,0,11.5,-7,130,0,0,0,0,,3715
4502,15,-3.25,65,0,-22.75,-7,175,0,0,0,0,,3716
4503,7.25,-4.5,80,0,-23,-4.25,105,0,0,0,0,,3717
4504,-4.5,-0.25,90,0,-1,-3,150,0,0,0,0,,3718
4505,-15.5,-1,65,0,-5,-2,65,0,0,1,1,,3719
4506,-22,-3,155,0,-5.25,-5,155,0,0,0,0,,3720
4507,12.5,-6.25,100,0,-24.25,-6.25,5,0,0,1,0,,3721
4508,-21,-5,55,0,13,-0.5,55,0,0,0,0,,3722
4509,-22.5,-2,60,0,-19.25,-1.75,40,0,0,0,1,,3723
4510,-8,-6.25,175,0,2,-0.5,35,0,0,0,0,,3724
4511,12.25,-3,85,0,-7.5,-3.75,100,0,0,1,0,,3725
4512,-13.25,-2,5,0,-4,0,35,0,0,0,0,,3726
4513,-3.75,-3,30,0,-22.25,-0.75,170,0,0,0,1,,3727
4514,4,-7,90,0,5,-2.25,120,0,0,0,1,,3728
4515,-18,-3.75,20,0,-15.5,-6,95,0,0,0,0,,3729
4516,12.75,-4,95,0,1.75,-2.75,20,2.25,1,0,0,,3730
4517,11,-3.5,5,0,-23,-1.5,120,0,0,0,0,,3731
4518,-2.75,-2,35,0,-24.75,-6.5,20,0,0,0,0,,3732
4519,14,-1.75,180,0,12,-6.25,135,0,0,0,0,,3733
4520,-10,-6.5,180,0,-4.75,-7,25,0,0,1,0,,3734
4521,-10.25,-0.5,15,0,-15.75,-6,145,0,0,0,0,,3735
4522,4,-1,110,0,9.5,-3.5,180,2.25,2,0,0,,3736
4523,14.25,-1,45,0,-1.5,-7,170,0,0,0,0,,3737
4524,-6.5,-4.25,115,0,7.75,-1.5,90,0,0,0,0,,3738
4525,0,-4.75,135,0,-16.5,-1.75,40,0,0,0,0,,3739
4526,8.75,-0.5,85,0,-19.5,-4.75,165,0,0,0,0,,3740
4527,-18.75,-2.25,95,0,7.5,-1.5,5,0,0,0,0,,3741
4528,8.75,-2.5,80,0,-16,-5.25,155,0,0,0,0,,3742
4529,13,-4.25,50,0,-6.25,-4.75,85,0,0,0,0,,3743
4530,9.75,-3,75,0,-1.25,-0.25,65,0,0,0,0,,3744
4531,-24,-1.25,45,0,-9.5,0,80,0,0,0,0,,3745
4532,-22.25,-3,145,0,-19,-5,160,0,0,1,0,,3746
4533,-22.5,-5.25,100,0,5,-1.75,145,0,0,0,0,,3747
4534,-17.25,-5.75,90,0,-22,-3,85,0,0,0,1,,3748
4535,-4,-3,140,0,-1,-4.75,165,0,0,0,0,,3749
4536,-6.25,-0.75,165,0,-8.5,-1.5,45,0,0,0,0,,3750
4537,-25,-3.75,105,0,-3.5,-6,120,0,0,0,1,,3751
4538,-15.5,-1.25,105,0,-4,-1.25,100,0,0,0,1,,3752
4539,-16.75,-3.25,95,0,-17.5,-1,130,0,0,0,1,,3753
4540,7,-6.5,25,0,-4.25,-0.5,45,0,0,0,0,,3754
4541,-21.75,-5,30,0,3.75,-0.75,30,0,0,0,0,,3755
4542,-0.25,-2,95,0,-19.75,-5.5,120,0,0,0,0,,3756
4543,2.75,-5.25,50,0,-2.5,-1.5,65,0,0,0,0,,3757
4544,-19.75,-5,65,0,-14,-2.25,85,0,0,0,1,,3758
4545,9,-5,150,0.5,-9.75,-3,15,0,1,0,0,,3759
4546,-16,-2.75,150,0,-22,0,25,0,0,0,1,,3760
4547,-12,-6.25,60,0,-13,0,135,0,0,0,1,,3761
4548,-8.25,-1,180,0,11,-3,160,0,0,0,0,,3762
4549,-13.5,-5.75,40,0,8,-5.75,130,0,0,0,0,,3763
4550,-23,-5.75,75,0,-12.75,-3.25,110,0,0,0,1,,3764
4551,-10,-1,115,0,9.25,-1,75,0,0,0,0,,3765
4552,-16.75,-4.5,20,0,1.75,0,170,0,0,0,0,,3766
4553,-18.5,-4.25,100,0,-10.5,-5.5,110,0,0,0,0,,3767
4554,-5.25,-0.75,15,0.75,-16.25,-6.5,115,0,3,0,0,,3768
4555,-10,-6.25,35,0,11,-1,155,0,0,0,0,,3769
4556,-14.75,-1.5,65,0,2.25,-3,110,0,0,0,1,,3770
4557,2.75,-5,105,0,-7.25,-0.5,25,0,0,0,0,,3771
4558,1.25,-2.25,15,0,3,-3,20,0,0,0,0,,3772
4559,-14,-3.25,65,0,-21,-2.5,120,0,0,0,0,,3773
4560,-24.25,-5,45,0,7,-3.25,5,0,0,0,0,,3774
4561,-20,-1.75,170,0,-17,-3.5,90,0,0,0,1,,3775
4562,7.75,-4.5,50,0,9.25,-7,155,0,0,0,0,,3776
4563,6,-1.25,180,0,-17,-4,90,0,0,0,0,,3777
4564,-9.75,0,175,0,4,-3.75,135,0,0,0,0,,3778
4565,-10.75,-2.5,120,0,-12.5,-4.25,60,0,0,0,0,,3779
4566,-1.75,-3.75,55,0,11.75,-6,75,0,0,0,0,,3780
4567,-7.75,-0.5,60,0,-16,-2,105,0,0,0,0,,3781
4568,5,-7,90,0,7.75,-0.75,40,0,0,0,0,,3782
4569,10.25,-3,80,0,2.5,-1,80,0,0,0,1,,3783
4570,-5.25,-5,115,0,-3.75,-1.75,35,0,0,0,0,,3784
4571,9.75,-6.75,95,0,13.75,-1.75,85,0,0,0,0,,3785
4572,-22.75,-0.75,65,0,-22.25,-3,95,0,0,0,0,,3786
4573,-23.5,-0.25,25,0,8,-4.75,175,0,0,0,0,,3787
4574,-24.75,-5,145,0,3.75,-3.25,90,0,0,0,0,,3788
4575,7,-5,25,0,9,-1.5,85,0,0,0,0,,3789
4576,-0.25,-6,90,0,-19,-0.75,40,0,0,0,0,,3790
4577,-12.5,-1.5,70,0,9.75,-2.75,135,0,0,0,0,,3791
4578,8,-3,75,0,-19,-0.5,125,0,0,0,0,,3792
4579,-19,-5.25,130,0,-16.25,-3,35,0,0,0,0,,3793
4580,-24.75,-4.25,90,0,7.25,-3.5,85,0.5,2,0,0,,3794
4581,-5,-4.5,65,0,-2,-1.75,170,0,0,0,1,,3795
4582,-1,-3,160,0,5.5,-2,70,0,0,0,0,,3796
4583,-7,-5,125,0,10.5,-1.5,50,0,0,0,0,,3797
4584,-17.75,-2,145,0,4.5,-1,90,0,0,0,0,,3798
4585,2.5,-1.5,30,0,1.5,0,160,0,0,0,1,,3799
4586,7.5,-6,10,0,5.5,-4.5,75,0,0,0,1,,3800
4587,-18.75,-1.75,25,0,11.25,-1.75,120,0,0,0,0,,3801
4588,-7,-4.5,150,0,-24.5,-6.25,160,0,0,0,0,,3802
4589,-7.25,-7,75,0,-0.25,-2.25,100,0,0,0,0,,3803
4590,-6,-1.5,135,0,-4,-4.5,60,0,0,0,0,,3804
4591,-19,-2.75,15,0,-18.75,-2.5,170,0,0,1,0,,3805
4592,-25,-5.75,80,0,15,-5,165,0,0,0,0,,3806
4593,-7.5,-1,120,0,-4,-5.75,50,0,0,0,0,,3807
4594,-11,-6,80,0,4.75,0,40,0,0,0,1,,3808
4595,-20.25,-3.75,125,0,1.25,-2.25,125,0,0,0,0,,3809
